-2.3995,1.5258,5.8431
-3.104,1.5068,5.8218
-1.8751,1.4777,5.8656
1.1887,1.5418,5.8468
-2.7692,1.4474,5.8441
-1.0568,1.4785,5.8433
2.2917,1.4802,5.8211
-2.151,1.4179,5.8477
0.13016,1.4923,5.8597
3.0272,1.4213,5.8394
-1.4227,1.4194,5.8184
1.4895,1.4687,5.8447
-2.5648,1.383,5.8654
-0.50373,1.4408,5.8514
2.4725,1.4142,5.8612
-1.8481,1.3732,5.8253
0.68483,1.4486,5.821
-3.0273,1.3652,5.8578
-1.0377,1.3903,5.7981
1.8396,1.4137,5.8354
-2.2923,1.3408,5.8775
-0.031988,1.414,5.8257
2.7454,1.3611,5.8563
-1.5265,1.3453,5.7862
1.1347,1.408,5.8404
-2.7569,1.3222,5.9065
-0.64385,1.3709,5.8238
2.176,1.3647,5.8212
-1.9969,1.3107,5.8744
0.42027,1.3884,5.8148
3.0337,1.3161,5.873
-1.1851,1.327,5.8068
1.5369,1.3675,5.8562
-2.4694,1.288,5.8918
-0.23798,1.3548,5.8158
2.4993,1.3198,5.8413
-1.686,1.2892,5.837
0.85389,1.3605,5.8177
-2.9554,1.2779,5.8758
-0.8245,1.3142,5.8371
1.9093,1.3271,5.8308
-2.1712,1.2618,5.8846
0.17804,1.3381,5.8239
2.8131,1.2793,5.9029
-1.3592,1.2746,5.8283
1.2648,1.3291,5.8322
-2.6578,1.2464,5.8924
-0.44703,1.3036,5.8223
2.2588,1.2872,5.8341
-1.863,1.2423,5.8449
0.59531,1.3181,5.8407
3.1235,1.2431,5.878
-1.0148,1.2648,5.8627
1.6525,1.2951,5.8268
-2.3555,1.2213,5.8817
-0.053771,1.2926,5.8229
2.591,1.2494,5.9016
-1.5424,1.2292,5.8669
1.0047,1.2941,5.8322
-2.8524,1.2121,5.8567
-0.65427,1.2574,5.8561
2.0185,1.2595,5.837
-2.0476,1.2018,5.8107
0.34893,1.2788,5.8328
2.9146,1.2144,5.8723
-1.2088,1.2205,5.8604
1.3996,1.2658,5.8387
-2.5456,1.187,5.8831
-0.27833,1.2502,5.8225
2.3655,1.224,5.9009
-1.7305,1.189,5.8795
0.75276,1.2608,5.8186
-3.0526,1.1836,5.8739
-0.86045,1.2148,5.8476
1.7779,1.2345,5.8054
-2.236,1.1673,5.8767
0.11119,1.241,5.8278
2.7013,1.19,5.8546
-1.4032,1.1804,5.883
1.1497,1.2376,5.8607
-2.7403,1.1576,5.8894
-0.49655,1.21,5.8541
2.1369,1.2015,5.8816
-1.9213,1.153,5.8555
0.50719,1.2282,5.7846
3.0253,1.1593,5.9099
-1.0644,1.1751,5.8402
1.5349,1.2107,5.8409
-2.4281,1.1365,5.862
-0.11907,1.2041,5.8566
2.4826,1.1689,5.879
-1.5983,1.1438,5.8821
0.90332,1.2101,5.83
-2.9386,1.1321,5.8621
-0.71131,1.1718,5.8265
1.9047,1.1807,5.8683
-2.1136,1.1211,5.8742
0.26762,1.1956,5.7825
2.8171,1.1378,5.842
-1.266,1.1383,5.85
1.2921,1.1873,5.8506
-2.6234,1.1102,5.9246
-0.34393,1.1683,5.8503
2.2603,1.1497,5.8676
-1.7937,1.1104,5.8624
0.65999,1.1822,5.814
-3.1416,1.1103,5.9034
-0.92203,1.1354,5.8019
1.6693,1.1608,5.8694
-2.3076,1.0927,5.8864
0.033994,1.163,5.8032
2.603,1.1193,5.8697
-1.4661,1.1041,5.8523
1.0497,1.1636,5.8717
-2.8212,1.0863,5.8632
-0.56364,1.1334,5.846
2.0336,1.1319,5.8732
-1.9892,1.0802,5.8587
0.42009,1.1541,5.7513
2.935,1.0911,5.9097
-1.1287,1.1009,5.8213
1.4329,1.1412,5.7982
-2.5036,1.0676,5.9065
-0.19429,1.1305,5.8196
2.385,1.1024,5.8671
-1.6654,1.0723,5.8206
0.80899,1.1397,5.8133
-3.0225,1.0659,5.872
-0.77977,1.0996,5.7899
1.8037,1.1148,5.8509
-2.1851,1.0533,5.8945
0.18497,1.1248,5.7955
2.7256,1.0738,5.83
-1.3325,1.0686,5.8569
1.1937,1.1206,5.8618
-2.7017,1.0452,5.8954
-0.41764,1.0983,5.8328
2.163,1.0867,5.8534
-1.8632,1.0436,5.852
0.56993,1.115,5.744
3.0559,1.048,5.8904
-0.99069,1.0671,5.8131
1.5709,1.0976,5.8383
-2.3821,1.0288,5.8701
-0.046092,1.0953,5.786
2.5101,1.0586,5.8858
-1.5347,1.0384,5.8705
0.95534,1.0995,5.8349
-2.9021,1.0254,5.8732
-0.63675,1.0667,5.8286
1.9368,1.0716,5.8691
-2.061,1.0174,5.8703
0.33387,1.0888,5.7606
2.8477,1.032,5.8878
-1.1982,1.0362,5.8549
1.336,1.08,5.8105
-2.5805,1.0074,5.9036
-0.27231,1.0655,5.8092
2.2918,1.0444,5.8606
-1.736,1.0101,5.8315
0.71769,1.0773,5.8259
-3.1055,1.0081,5.8815
-0.85174,1.0358,5.8285
1.7075,1.0564,5.8687
-2.2592,0.99358,5.8728
0.10149,1.0618,5.7843
2.6366,1.0175,5.8298
-1.4037,1.0069,5.8488
1.0996,1.0612,5.8463
-2.7806,0.98796,5.8684
-0.4945,1.0358,5.809
2.0693,1.0308,5.8592
-1.9357,0.98431,5.839
0.48155,1.0544,5.7514
2.9716,0.99269,5.8541
-1.063,1.0061,5.843
1.4766,1.0412,5.7734
-2.4581,0.97226,5.8746
-0.12716,1.0343,5.7901
2.42,1.0045,5.8871
-1.6074,0.97928,5.8227
0.86351,1.0416,5.8151
-2.9831,0.97113,5.8861
-0.71233,1.0065,5.8308
1.8434,1.0173,5.8516
-2.135,0.9611,5.8813
0.2482,1.0297,5.7768
2.7616,0.97913,5.8805
-1.2716,0.97758,5.8248
1.2422,1.0244,5.8505
-2.6581,0.95315,5.8576
-0.35184,1.0064,5.7976
2.2013,0.99196,5.8339
-1.8091,0.95391,5.837
0.6281,1.0206,5.81
3.0953,0.95602,5.8641
-0.9271,0.97781,5.8069
1.6143,1.0033,5.8678
-2.3347,0.93965,5.847
0.01819,1.0042,5.8097
2.5486,0.96659,5.856
-1.4774,0.95067,5.8242
1.0078,1.007,5.8168
-2.8601,0.93653,5.8883
-0.57269,0.97857,5.7998
1.9776,0.97968,5.8838
-2.0098,0.93079,5.8696
0.39428,0.99848,5.787
2.8876,0.94261,5.8453
-1.1378,0.95024,5.8379
1.3835,0.98888,5.819
-2.535,0.92084,5.8721
-0.2087,0.97815,5.8018
2.3316,0.95494,5.8651
-1.6814,0.92543,5.8093
0.77325,0.98795,5.8416
-3.064,0.92161,5.8854
-0.7899,0.95106,5.7965
1.7517,0.96723,5.8518
-2.2104,0.90958,5.8705
0.16295,0.97504,5.7917
2.6759,0.93074,5.8883
-1.3464,0.92378,5.8156
1.1507,0.97313,5.8316
-2.7365,0.90385,5.8582
-0.4322,0.95181,5.7797
2.1116,0.94362,5.8368
-1.8835,0.90252,5.8677
0.53961,0.96791,5.8039
3.0129,0.90823,5.8542
-1.0035,0.92422,5.8062
1.5231,0.95416,5.8362
-2.4111,0.8904,5.8606
-0.065478,0.95073,5.7947
2.4616,0.91953,5.8675
-1.5525,0.89883,5.8048
0.91733,0.95626,5.8094
-2.9397,0.88894,5.8668
-0.65175,0.92543,5.7886
1.8874,0.9322,5.8807
-2.0852,0.88117,5.8601
0.30775,0.94633,5.821
2.8034,0.89644,5.8663
-1.2141,0.89839,5.8174
1.2922,0.94011,5.8335
-2.6126,0.87335,5.8664
-0.29037,0.92575,5.8256
2.2442,0.90886,5.8257
-1.7564,0.87574,5.8305
0.68414,0.9378,5.8321
3.1382,0.87563,5.8592
-0.86813,0.89939,5.7751
1.6614,0.92043,5.8357
-2.2866,0.86201,5.8821
0.077829,0.92391,5.7772
2.5907,0.88566,5.8827
-1.4222,0.87374,5.8127
1.0603,0.92497,5.8062
-2.8153,0.85807,5.8512
-0.51271,0.90064,5.7827
2.0224,0.89834,5.8669
-1.9591,0.85459,5.8721
0.45196,0.91822,5.8078
2.9303,0.86379,5.8583
-1.0809,0.87411,5.8004
1.4326,0.90779,5.8288
-2.4883,0.84449,5.8588
-0.14888,0.9004,5.7974
2.3753,0.87541,5.8566
-1.6282,0.85051,5.8015
0.82781,0.90816,5.8477
-3.0197,0.84457,5.8455
-0.73096,0.87553,5.8047
1.7987,0.88756,5.822
-2.1613,0.83509,5.8805
0.22151,0.8973,5.8049
2.7195,0.85312,5.8694
-1.2908,0.84986,5.821
1.2023,0.89419,5.7925
-2.6907,0.82886,5.8399
-0.37249,0.87642,5.8143
2.1567,0.86548,5.827
-1.8322,0.82927,5.8547
0.59581,0.89034,5.8115
3.0569,0.83266,5.8541
-0.94672,0.85077,5.7655
1.5717,0.87603,5.8465
-2.3634,0.81745,5.8873
-0.0067233,0.87539,5.7941
2.506,0.84314,5.8479
-1.4988,0.82672,5.8051
0.97081,0.87919,5.7879
-2.8945,0.81511,5.8406
-0.59328,0.85229,5.7983
1.9343,0.85545,5.8542
-2.0355,0.80939,5.8443
0.36494,0.87101,5.8144
2.8477,0.8219,5.8522
-1.1587,0.82686,5.7926
1.343,0.86369,5.8175
-2.5659,0.80139,5.8599
-0.23209,0.85266,5.8035
2.2893,0.83363,5.8319
-1.7045,0.80511,5.8139
0.73913,0.86261,5.8259
-3.0999,0.80279,5.823
-0.8109,0.82828,5.7826
1.71,0.84503,5.8062
-2.2381,0.79164,5.8864
0.13582,0.85054,5.8094
2.6357,0.81208,5.8577
-1.3683,0.80398,5.809
1.1127,0.85005,5.8248
-2.7693,0.78714,5.8443
-0.45455,0.82953,5.8076
2.0692,0.82421,5.8566
-1.9087,0.78532,5.8588
0.50806,0.84499,5.7901
2.9752,0.79206,5.8576
-1.0253,0.80477,5.7872
1.4827,0.83367,5.8314
-2.4408,0.77537,5.8877
-0.091155,0.82919,5.7884
2.4209,0.8028,5.8496
-1.5756,0.78234,5.8197
0.88188,0.8352,5.8043
-2.974,0.77452,5.8365
-0.67399,0.80632,5.8083
1.8466,0.81448,5.8361
-2.1121,0.76706,5.8769
0.27834,0.8259,5.8014
2.765,0.78211,5.8467
-1.2367,0.78211,5.8097
1.2538,0.82132,5.8293
-2.6441,0.76059,5.8588
-0.31523,0.80711,5.7992
2.2031,0.79377,5.8399
-1.7812,0.76223,5.8468
0.651,0.81897,5.7872
3.1024,0.7634,5.8507
-0.89072,0.78331,5.783
1.6216,0.80421,5.7981
-2.3153,0.75052,5.8998
0.050259,0.80587,5.7747
2.5519,0.77293,5.8458
-1.4459,0.76044,5.811
1.024,0.80786,5.7937
-2.8483,0.74755,5.8519
-0.53656,0.78473,5.797
1.9822,0.78462,5.8511
-1.9856,0.74369,5.8747
0.42087,0.80134,5.7846
2.8935,0.75328,5.8441
-1.1041,0.76093,5.8022
1.3942,0.79295,5.802
-2.5186,0.73525,5.8666
-0.17529,0.78489,5.7843
2.3358,0.76416,5.8553
-1.6528,0.74018,5.8411
0.79352,0.79286,5.8116
-3.0541,0.73594,5.8468
-0.75522,0.76234,5.7714
1.7591,0.77506,5.8152
-2.1894,0.72657,5.8728
0.1922,0.78249,5.7945
2.682,0.74405,5.8434
-1.3148,0.73945,5.8303
1.1652,0.78046,5.8308
-2.7225,0.72167,5.8474
-0.39806,0.76339,5.8071
2.1168,0.75543,5.8688
-1.8583,0.72137,5.8733
0.56334,0.77674,5.7731
3.0213,0.72559,5.851
-0.97062,0.7403,5.7805
1.5332,0.7647,5.8287
-2.3929,0.7112,5.8939
-0.034844,0.76279,5.7582
2.4676,0.7354,5.8647
-1.5237,0.71891,5.8178
0.93556,0.76696,5.789
-2.9276,0.70963,5.8424
-0.61833,0.74173,5.799
1.8955,0.74642,5.8358
-2.0628,0.70401,5.8951
0.33416,0.75914,5.7921
2.8114,0.71612,5.8373
-1.1829,0.71903,5.8297
1.3056,0.75336,5.8307
-2.5967,0.69694,5.845
-0.25925,0.74224,5.769
2.2504,0.72692,5.8721
-1.7303,0.69989,5.8591
0.70562,0.75193,5.8027
-3.1344,0.69892,5.8475
-0.83594,0.72015,5.7753
1.6717,0.73689,5.803
-2.2669,0.68793,5.8758
0.10636,0.74057,5.7744
2.5989,0.70739,5.8351
-1.3934,0.6985,5.8195
1.0769,0.74089,5.8173
-2.8014,0.68453,5.8576
-0.48096,0.72131,5.787
2.0308,0.71832,5.8625
-1.9358,0.68213,5.8744
0.47622,0.73563,5.8109
2.9401,0.68921,5.8417
-1.0504,0.69903,5.793
1.4454,0.72645,5.8161
-2.4708,0.67348,5.8754
-0.11929,0.72106,5.7854
2.3834,0.69907,5.8487
-1.6017,0.67911,5.8244
0.8475,0.72715,5.8099
-3.0072,0.67322,5.8339
-0.70003,0.70032,5.794
1.8087,0.70935,5.8285
-2.1404,0.66582,5.8871
0.24773,0.71832,5.7729
2.7293,0.68021,5.8093
-1.262,0.67875,5.8385
1.2176,0.71497,5.8193
-2.6752,0.66029,5.8434
-0.3426,0.70099,5.7922
2.1653,0.69079,5.8632
-1.8081,0.66112,5.8537
0.6181,0.71216,5.7915
3.0683,0.66318,5.8314
-0.91647,0.67954,5.7903
1.5839,0.69966,5.8421
-2.3447,0.65081,5.8731
0.02072,0.69998,5.7345
2.5155,0.67193,5.83
-1.472,0.65917,5.8154
0.98893,0.70235,5.8052
-2.8805,0.64868,5.8488
-0.56355,0.68065,5.7772
1.9449,0.68225,5.8313
-2.0135,0.64439,5.8642
0.38941,0.69583,5.807
2.8585,0.65411,5.846
-1.13,0.65934,5.8203
1.3576,0.68912,5.8239
-2.549,0.63721,5.8576
-0.20389,0.68075,5.7526
2.299,0.66383,5.8503
-1.6798,0.64085,5.8314
0.75982,0.68844,5.8054
-3.0871,0.63809,5.8227
-0.78145,0.66034,5.8009
1.7218,0.67319,5.8407
-2.2183,0.62893,5.8521
0.16172,0.6786,5.7675
2.6467,0.64549,5.8049
-1.3415,0.63975,5.7959
1.1298,0.67752,5.8036
-2.754,0.62499,5.8451
-0.42608,0.66108,5.7718
2.0802,0.6556,5.8345
-1.8862,0.62365,5.8209
0.53091,0.67337,5.7835
2.9875,0.6286,5.8164
-0.99694,0.64033,5.802
1.4968,0.66342,5.8152
-2.4227,0.6149,5.8469
-0.064328,0.66042,5.7356
2.4321,0.63739,5.7993
-1.5507,0.62124,5.8064
0.90123,0.66473,5.7834
-2.9599,0.61401,5.8343
-0.64587,0.64127,5.7721
1.8589,0.64704,5.8139
-2.0914,0.60802,5.8543
0.30281,0.65712,5.7733
2.7769,0.61988,5.8052
-1.2097,0.62099,5.831
1.2701,0.65268,5.8016
-2.6275,0.60227,5.8516
-0.28798,0.64153,5.7484
2.2145,0.62944,5.8372
-1.7579,0.60401,5.8476
0.67243,0.65063,5.7946
3.1159,0.60399,5.7995
-0.86287,0.62162,5.7912
1.635,0.63785,5.8323
-2.2962,0.59345,5.838
0.075917,0.63993,5.7419
2.5638,0.6117,5.8038
-1.4206,0.60225,5.7982
1.0422,0.64081,5.7989
-2.833,0.59083,5.8454
-0.50915,0.62231,5.7686
1.9947,0.62121,5.8256
-1.9642,0.58768,5.8228
0.44403,0.63547,5.7724
2.9062,0.59513,5.8296
-1.0774,0.60236,5.7963
1.4096,0.62788,5.8077
-2.501,0.58037,5.8509
-0.14916,0.62192,5.7238
2.3482,0.60375,5.8028
-1.6293,0.58466,5.8128
0.81373,0.62784,5.7743
-3.0396,0.5804,5.8215
-0.72781,0.60308,5.7853
1.7727,0.61255,5.8027
-2.1695,0.57281,5.8337
0.21654,0.61925,5.7493
2.6949,0.58663,5.7899
-1.2897,0.58371,5.7911
1.1826,0.61686,5.8099
-2.7062,0.56842,5.8455
-0.37171,0.60336,5.7517
2.1299,0.59578,5.8128
-1.8363,0.5682,5.8264
0.58529,0.61362,5.7776
3.0353,0.57097,5.8059
-0.94414,0.58405,5.7776
1.5483,0.60316,5.818
-2.3744,0.55914,5.8295
-0.0095336,0.60214,5.7253
2.4809,0.57862,5.7798
-1.4997,0.56593,5.7968
0.95474,0.60485,5.7728
-2.9123,0.55757,5.8301
-0.59196,0.58461,5.7648
1.9092,0.58748,5.8185
-2.0424,0.55281,5.8172
0.35746,0.59834,5.7716
2.8247,0.56244,5.8313
-1.1579,0.5655,5.7783
1.3224,0.59294,5.8025
-2.5795,0.54675,5.8322
-0.23364,0.58435,5.7181
2.2639,0.5708,5.8164
-1.7078,0.54925,5.8214
0.72645,0.59159,5.777
-3.1195,0.54765,5.7995
-0.80978,0.56593,5.771
1.6863,0.57863,5.8139
-2.2476,0.53872,5.8191
0.13054,0.58219,5.7229
2.6123,0.55419,5.8015
-1.3695,0.5476,5.7709
1.0952,0.58167,5.8038
-2.7851,0.53548,5.8307
-0.45515,0.56616,5.756
2.0449,0.56274,5.8125
-1.9147,0.53354,5.8164
0.49838,0.5773,5.7535
2.9543,0.53875,5.8153
-1.0253,0.54752,5.7587
1.4616,0.56904,5.7994
-2.4527,0.52586,5.8262
-0.094698,0.56519,5.7077
2.3973,0.54628,5.7939
-1.5786,0.53083,5.8221
0.86744,0.56945,5.7536
-2.9918,0.52523,5.8248
-0.67454,0.54789,5.7605
1.8236,0.5543,5.787
-2.1206,0.5189,5.7966
0.27112,0.56195,5.7547
2.7431,0.53034,5.8033
-1.2381,0.52975,5.7841
1.2353,0.5585,5.8104
-2.6582,0.5142,5.8408
-0.31753,0.54763,5.7498
2.1797,0.53838,5.8037
-1.7864,0.51488,5.8279
0.6394,0.55594,5.7829
3.0833,0.51575,5.7955
-0.89161,0.52974,5.7485
1.6,0.54522,5.806
-2.3259,0.50574,5.8314
0.045007,0.54581,5.7308
2.5296,0.52232,5.799
-1.4488,0.51268,5.7916
1.0081,0.54705,5.7768
-2.8642,0.50338,5.8154
-0.53829,0.52986,5.7638
1.9596,0.53021,5.8234
-1.9931,0.4999,5.8111
0.41177,0.54155,5.757
2.8732,0.50712,5.8046
-1.1062,0.51198,5.7432
1.3748,0.53537,5.7929
-2.5312,0.49341,5.8114
-0.17929,0.52898,5.7294
2.3135,0.51445,5.8058
-1.6576,0.49658,5.8173
0.78027,0.53451,5.764
-3.0716,0.49359,5.8115
-0.75695,0.51206,5.7465
1.7375,0.52155,5.8132
-2.1989,0.48615,5.8191
0.18502,0.52623,5.7356
2.661,0.49893,5.8051
-1.3182,0.49491,5.7696
1.1482,0.52453,5.8151
-2.737,0.48234,5.8291
-0.40132,0.51175,5.7572
2.0953,0.50642,5.7838
-1.8651,0.4814,5.8228
0.5525,0.52095,5.7447
3.0027,0.48455,5.8042
-0.9731,0.49448,5.7378
1.5135,0.51222,5.804
