-2.3995,1.5258,5.8431
-2.4043,0.47341,5.8066
-0.040266,0.51014,5.7324
2.4465,0.49096,5.8004
-1.5281,0.47869,5.8083
0.92093,0.51284,5.7693
-2.9437,0.47204,5.8099
-0.62126,0.49439,5.7599
1.8746,0.49808,5.7845
-2.0716,0.46711,5.7986
0.32543,0.50637,5.7662
2.7919,0.47604,5.7884
-1.1866,0.47746,5.7657
1.288,0.50209,5.7895
-2.6099,0.46186,5.8221
-0.26363,0.49352,5.7452
2.2296,0.48303,5.8071
-1.7366,0.46325,5.8135
0.69329,0.50004,5.7755
3.1316,0.46256,5.7924
-0.83912,0.47707,5.7315
1.6517,0.48919,5.7923
-2.2773,0.45417,5.8315
0.09928,0.49107,5.738
2.5787,0.46799,5.8019
-1.398,0.46106,5.782
1.0612,0.49103,5.7844
-2.8161,0.45115,5.8096
-0.48504,0.47663,5.7379
2.0105,0.47486,5.7872
-1.9437,0.44879,5.8232
0.46588,0.48635,5.7538
2.9219,0.45377,5.7823
-1.0542,0.46011,5.7418
1.4271,0.47958,5.7962
-2.4828,0.442,5.8135
-0.12527,0.47512,5.7315
2.3634,0.45999,5.7876
-1.6074,0.44553,5.815
0.8339,0.47901,5.7784
-3.0233,0.44127,5.7951
-0.70406,0.45969,5.7451
1.789,0.4663,5.792
-2.15,0.43526,5.8152
0.23926,0.47177,5.7536
2.7101,0.4455,5.7904
-1.267,0.44371,5.7661
1.201,0.4691,5.8183
-2.6888,0.43093,5.8197
-0.34765,0.45876,5.7639
2.1457,0.45194,5.7772
-1.8155,0.43073,5.8096
0.60646,0.46607,5.7594
3.0512,0.43214,5.7889
-0.92086,0.4429,5.7368
1.5656,0.45714,5.786
-2.3558,0.42269,5.7989
0.013788,0.45651,5.7357
2.496,0.43744,5.7938
-1.4776,0.42805,5.8
0.97433,0.45785,5.759
-2.8954,0.42069,5.8181
-0.56822,0.44223,5.752
1.9255,0.44361,5.7814
-2.0224,0.41692,5.8146
0.37944,0.45224,5.7515
2.8408,0.4235,5.7699
-1.135,0.42658,5.7658
1.3405,0.44723,5.7886
-2.5615,0.41116,5.8007
-0.21004,0.44073,5.7243
2.2799,0.42937,5.7798
-1.6867,0.41308,5.8043
0.74702,0.44559,5.7663
-3.1032,0.41106,5.7847
-0.78652,0.42572,5.7395
1.7034,0.43479,5.7779
-2.2285,0.40411,5.8283
0.15333,0.43766,5.7435
2.628,0.41533,5.7923
-1.3471,0.41081,5.7847
1.1143,0.4365,5.7943
-2.7677,0.40046,5.7886
-0.43178,0.42464,5.7319
2.0613,0.42115,5.7642
-1.8943,0.39905,5.8242
0.51979,0.4325,5.7396
2.9706,0.40213,5.7736
-1.0022,0.40953,5.7629
1.4793,0.42533,5.7901
-2.4343,0.39206,5.8064
-0.071503,0.4225,5.7232
2.4132,0.40721,5.7862
-1.5573,0.3957,5.7932
0.88741,0.42493,5.7731
-2.9749,0.3906,5.7937
-0.65122,0.4085,5.7531
1.8404,0.4126,5.7781
-2.101,0.38578,5.814
0.29321,0.41858,5.7488
2.7593,0.39364,5.7679
-1.2158,0.39374,5.7683
1.2539,0.41513,5.7963
-2.6403,0.38095,5.7965
-0.29437,0.40692,5.7403
2.196,0.39903,5.7792
-1.7659,0.38138,5.8007
0.66024,0.4125,5.7619
3.0998,0.38134,5.7866
-0.86849,0.3925,5.7609
1.6177,0.40351,5.7677
-2.3071,0.37347,5.8168
0.067635,0.40404,5.7334
2.5459,0.3854,5.7652
-1.427,0.37868,5.8159
1.0276,0.40416,5.7697
-2.847,0.37071,5.8038
-0.51537,0.39115,5.7342
1.9768,0.3906,5.748
-1.9731,0.36801,5.8331
0.43337,0.39925,5.7634
2.8897,0.37255,5.7757
-1.0833,0.37686,5.7888
1.3931,0.39375,5.7851
-2.513,0.36197,5.8078
-0.15649,0.389,5.7185
2.3302,0.37719,5.7532
-1.6368,0.3641,5.8001
0.80062,0.39235,5.7522
-3.0546,0.36101,5.7804
-0.73396,0.37542,5.7543
1.755,0.38179,5.7784
-2.1797,0.35524,5.8086
0.20714,0.38535,5.7328
2.6775,0.36411,5.7721
-1.2964,0.36156,5.7646
1.1673,0.38326,5.7892
-2.7193,0.35121,5.7853
-0.37854,0.37367,5.7395
2.112,0.36888,5.7682
-1.8449,0.3504,5.8116
0.57358,0.37975,5.7411
3.0194,0.35196,5.7816
-0.95043,0.35988,5.7556
1.5316,0.3724,5.7888
-2.3858,0.34335,5.7947
-0.017813,0.37086,5.7251
2.4631,0.35581,5.7764
-1.5068,0.34714,5.8254
0.94083,0.37203,5.7566
-2.9264,0.34133,5.8062
-0.59844,0.35828,5.7654
1.8918,0.36023,5.7658
-2.052,0.33748,5.819
0.34706,0.36641,5.7527
2.8085,0.34326,5.7749
-1.1645,0.34477,5.7835
1.3066,0.36234,5.8065
-2.5918,0.33228,5.7868
-0.24112,0.356,5.7266
2.2467,0.34744,5.7573
-1.7161,0.33317,5.8138
0.71389,0.36002,5.738
-3.1346,0.33182,5.7758
-0.81639,0.34295,5.7592
1.6697,0.35112,5.7584
-2.2583,0.3253,5.8142
0.12136,0.3525,5.7327
2.5956,0.33473,5.7496
-1.3765,0.33015,5.7985
1.0807,0.35159,5.7828
-2.7984,0.32191,5.7762
-0.46257,0.34094,5.7203
2.0278,0.33889,5.7598
-1.9239,0.32002,5.8271
0.48709,0.34727,5.7457
2.9387,0.32285,5.7725
-1.032,0.32791,5.7686
1.4456,0.34144,5.776
-2.4645,0.3139,5.8104
-0.103,0.33814,5.7205
2.3804,0.32633,5.7522
-1.5867,0.31613,5.8126
0.85411,0.34011,5.7551
-3.006,0.3122,5.7804
-0.68151,0.32594,5.7636
1.8068,0.32998,5.7688
-2.1308,0.3075,5.8059
0.26084,0.33391,5.7221
2.727,0.31418,5.7718
-1.2454,0.31328,5.7792
1.2203,0.3311,5.7734
-2.6708,0.3031,5.7833
-0.32543,0.3235,5.7415
2.1627,0.31784,5.7805
-1.7955,0.30268,5.795
0.62727,0.32792,5.748
3.0683,0.30295,5.7823
-0.89845,0.31108,5.778
1.5839,0.32058,5.7714
-2.3371,0.29574,5.794
0.035783,0.32005,5.7309
2.5132,0.30562,5.7629
-1.4564,0.29933,5.8355
0.99413,0.32009,5.763
-2.8778,0.29312,5.8062
-0.54593,0.30878,5.7533
1.9433,0.30901,5.7506
-2.0028,0.29011,5.8237
0.40074,0.31509,5.7434
2.8577,0.29403,5.779
-1.1133,0.29652,5.7811
1.3594,0.31059,5.7905
-2.5433,0.28472,5.793
-0.18777,0.30584,5.7405
2.2973,0.297,5.7397
-1.6663,0.28577,5.8227
0.76745,0.3084,5.745
-3.0857,0.28342,5.7665
-0.76437,0.29411,5.7543
1.7216,0.29982,5.7576
-2.2096,0.27801,5.7948
0.175,0.30173,5.7388
2.6453,0.28527,5.7619
-1.3261,0.28235,5.7718
1.1338,0.29998,5.7866
-2.7498,0.27422,5.7642
-0.40961,0.29146,5.7372
2.0787,0.2883,5.7763
-1.8745,0.27288,5.8184
0.54074,0.29608,5.7338
2.9879,0.27423,5.7622
-0.98064,0.27966,5.7501
1.498,0.29012,5.7798
-2.4158,0.26677,5.8157
-0.049587,0.28797,5.7246
2.4306,0.27658,5.753
-1.5366,0.26889,5.8196
0.90751,0.28874,5.767
-2.9573,0.26447,5.7942
-0.62916,0.27709,5.7665
1.8584,0.27922,5.7653
-2.0818,0.26064,5.8141
0.31452,0.2832,5.7314
2.7765,0.26535,5.7779
-1.1944,0.26565,5.7859
1.2732,0.27985,5.7772
-2.6222,0.256,5.7968
-0.27241,0.27397,5.7413
2.2136,0.26783,5.7724
-1.7458,0.25583,5.8068
0.68086,0.27687,5.7617
3.1174,0.25491,5.7652
-0.84667,0.26286,5.7796
1.6361,0.26972,5.7663
-2.2883,0.24903,5.806
0.089259,0.26988,5.7309
2.5632,0.25649,5.7604
-1.4063,0.25208,5.8101
1.0474,0.26899,5.7683
-2.8291,0.24581,5.7904
-0.49347,0.25987,5.7394
1.9945,0.25881,5.7672
-1.9537,0.24344,5.8158
0.45438,0.26446,5.7456
2.9072,0.24574,5.7593
-1.0622,0.24885,5.7689
1.4121,0.25973,5.7763
-2.4946,0.23803,5.8033
-0.13461,0.25627,5.7366
2.3478,0.2476,5.7411
-1.6164,0.23901,5.8244
0.82091,0.25754,5.7776
-3.0369,0.23601,5.7702
-0.71227,0.24585,5.7612
1.7735,0.24945,5.7591
-2.1607,0.23155,5.7936
0.22856,0.25158,5.7461
2.695,0.23676,5.7635
-1.2754,0.23527,5.7869
1.1869,0.24919,5.7747
-2.7012,0.22749,5.778
-0.35669,0.24251,5.7557
2.1298,0.23866,5.7822
-1.8252,0.22641,5.81
0.59435,0.24554,5.746
3.0371,0.22655,5.753
-0.92915,0.23198,5.7512
1.5504,0.23967,5.7863
-2.3671,0.2204,5.8157
0.0038294,0.23836,5.7434
2.4809,0.22778,5.7576
-1.4866,0.22217,5.8075
0.96088,0.2381,5.7493
-2.9085,0.21755,5.7971
-0.57683,0.22875,5.7705
1.9102,0.22933,5.7492
-2.0327,0.21439,5.8044
0.36809,0.23308,5.7325
2.8261,0.21738,5.7615
-1.1437,0.21846,5.7656
1.3261,0.22938,5.7677
-2.5736,0.20967,5.812
-0.21954,0.22492,5.726
2.2646,0.2187,5.7464
-1.6962,0.20954,5.8164
0.73437,0.22648,5.7666
-3.1168,0.20781,5.7707
-0.79494,0.2151,5.7764
1.6882,0.21971,5.7776
-2.2395,0.20291,5.7944
0.14267,0.22024,5.7318
2.6131,0.20828,5.7726
-1.356,0.20539,5.8008
1.1006,0.21859,5.753
-2.7803,0.19924,5.7623
-0.44097,0.21141,5.7336
2.0458,0.20947,5.7776
-1.9045,0.19736,5.804
0.50794,0.21439,5.7506
2.9566,0.19833,5.7488
-1.0111,0.20161,5.7512
1.4648,0.20962,5.7657
-2.446,0.19202,5.8107
-0.081463,0.20715,5.7399
2.3984,0.19906,5.7428
-1.5667,0.19266,5.7931
0.87431,0.20731,5.7841
-2.988,0.18937,5.7708
-0.66031,0.19798,5.7513
1.8253,0.19989,5.7744
-2.1117,0.18575,5.8056
0.28205,0.20193,5.7519
2.7448,0.18907,5.7617
-1.2248,0.18856,5.7752
1.2399,0.19908,5.7764
-2.6525,0.18145,5.7893
-0.30406,0.19393,5.7382
2.181,0.1898,5.7628
-1.7757,0.1805,5.8176
0.64789,0.19557,5.7716
3.0863,0.17966,5.7477
-0.87757,0.18471,5.7622
1.6028,0.18995,5.7845
-2.3184,0.17464,5.8155
0.057034,0.18916,5.7326
2.5311,0.17978,5.7608
-1.4366,0.17588,5.7901
1.0141,0.18806,5.7656
-2.8597,0.17129,5.7807
-0.52461,0.18075,5.7629
1.9618,0.18022,5.7473
-1.9837,0.16868,5.7961
0.42163,0.18343,5.7453
2.8757,0.17021,5.7604
-1.0928,0.17168,5.7588
1.3788,0.17958,5.7805
-2.5249,0.1639,5.8081
-0.16658,0.17624,5.7294
2.3153,0.17039,5.7543
-1.6466,0.16362,5.801
0.78783,0.17662,5.7703
-3.0677,0.16136,5.7589
-0.74332,0.16764,5.7587
1.7403,0.17039,5.7751
-2.1907,0.15731,5.7757
0.1961,0.171,5.7486
2.6632,0.16078,5.7628
-1.3056,0.15909,5.7957
1.1537,0.16878,5.7596
-2.7316,0.15343,5.7679
-0.38834,0.1633,5.7497
2.0972,0.16085,5.777
-1.8553,0.15174,5.7927
0.56147,0.16479,5.7664
3.006,0.15165,5.7477
-0.95997,0.15472,5.7448
1.5173,0.16015,5.7672
-2.3972,0.14656,5.8183
-0.028343,0.15837,5.7449
2.4488,0.15128,5.7578
-1.517,0.14671,5.7681
0.92767,0.15759,5.7801
-2.9391,0.14336,5.7645
-0.60834,0.15039,5.744
1.8772,0.15098,5.7616
-2.0628,0.14032,5.7938
0.33548,0.15265,5.7529
2.7947,0.14207,5.7531
-1.1742,0.14214,5.7641
1.2929,0.14952,5.7623
-2.6038,0.13593,5.7887
-0.25152,0.14562,5.7113
2.2322,0.14161,5.7423
-1.7263,0.13492,5.8083
0.70135,0.14602,5.7676
3.1355,0.13347,5.7603
-0.82605,0.13768,5.7652
1.6551,0.14085,5.7894
-2.2696,0.1293,5.7994
0.11031,0.14029,5.7444
2.5813,0.13249,5.7734
-1.3863,0.12996,5.8023
1.0674,0.13851,5.7553
-2.8107,0.12556,5.7474
-0.4724,0.13299,5.7543
2.0134,0.13177,5.7514
-1.9345,0.12339,5.8006
0.47512,0.13414,5.7587
2.9252,0.12371,5.7672
-1.0419,0.12514,5.7507
1.4316,0.13034,5.7864
-2.4761,0.11861,5.7989
-0.11355,0.12784,5.7495
2.3661,0.12273,5.7613
-1.5971,0.11798,5.7769
0.84123,0.12718,5.78
-3.0186,0.11549,5.7422
-0.69169,0.12039,5.7412
1.7923,0.12169,5.7879
-2.1418,0.11222,5.7915
0.24947,0.12206,5.7616
2.7133,0.11393,5.7593
-1.2554,0.11298,5.7757
1.2067,0.11947,5.7774
-2.6828,0.10814,5.7811
-0.33585,0.11537,5.7484
2.1485,0.11283,5.7724
-1.8059,0.1065,5.8059
0.61492,0.11552,5.7624
3.0554,0.10557,5.7499
-0.90865,0.10804,5.755
1.5698,0.11123,5.7852
-2.3485,0.10147,5.8137
0.024692,0.10981,5.7388
2.4992,0.1041,5.7699
-1.4671,0.10108,5.7724
0.98094,0.10831,5.8063
-2.8901,0.097876,5.7651
-0.55618,0.103,5.762
1.9291,0.10265,5.754
-2.0138,0.095235,5.7853
0.38888,0.10365,5.7603
2.8444,0.095701,5.7702
-1.1235,0.095926,5.7616
1.3458,0.10045,5.7754
-2.5551,0.090855,5.7938
-0.19869,0.097535,5.7282
2.2832,0.094065,5.7519
-1.6768,0.089582,5.7993
0.75478,0.096837,5.7946
-3.0985,0.08775,5.755
-0.77462,0.090762,5.7564
1.7074,0.092269,5.7898
-2.2208,0.084294,5.7729
0.16356,0.091637,5.7574
2.6317,0.085698,5.7581
-1.3362,0.084152,5.7905
1.1206,0.089371,5.7617
-2.7619,0.080419,5.765
-0.42007,0.085381,5.7625
2.0648,0.083905,5.7797
-1.8854,0.078338,5.8002
0.52857,0.085136,5.7762
2.9749,0.077705,5.7636
-0.99091,0.078745,5.7537
1.4843,0.081545,5.7881
-2.4274,0.073721,5.8069
-0.060673,0.079563,5.7458
2.4169,0.075596,5.7588
-1.5474,0.07257,5.7704
0.89458,0.078087,5.8013
-2.9695,0.070131,5.7459
-0.63989,0.073277,5.7441
1.8444,0.073461,5.7878
-2.0929,0.067361,5.7951
0.30276,0.073294,5.7607
2.7633,0.0676,5.7652
-1.2049,0.067039,5.7779
1.2598,0.070522,5.7688
-2.634,0.063173,5.7773
-0.28338,0.067534,5.7439
2.2,0.065309,5.7589
-1.7565,0.061425,5.8144
0.66836,0.066507,5.7669
3.1047,0.059978,5.7663
-0.85746,0.061399,5.7478
1.6223,0.062755,5.7961
-2.2997,0.056639,5.7987
0.07786,0.061415,5.7628
2.5497,0.057395,5.7727
-1.4169,0.055598,5.7965
1.0343,0.05931,5.7925
-2.8411,0.052762,5.7559
-0.5041,0.055659,5.7687
1.9809,0.054803,5.7614
-1.9647,0.050403,5.7981
0.44226,0.054832,5.767
2.8941,0.049772,5.7805
-1.0728,0.049774,5.7622
1.3986,0.051776,5.7919
-2.5063,0.046048,5.7846
-0.14581,0.049544,5.7556
2.3342,0.04699,5.7627
-1.6274,0.044355,5.7831
0.80819,0.047871,5.7906
-3.0492,0.042419,5.7451
-0.72312,0.043885,5.753
1.7597,0.044105,5.7938
-2.1719,0.039609,5.7869
0.21683,0.043117,5.7814
2.682,0.039372,5.75
-1.2861,0.03841,5.7814
1.1737,0.04056,5.7811
-2.7131,0.035602,5.7872
-0.36778,0.037793,5.7649
2.1163,0.036439,5.7849
-1.8362,0.033408,5.7951
0.58197,0.036284,5.7767
3.0245,0.032098,5.7593
-0.93982,0.032375,5.7669
1.537,0.033109,5.7888
-2.3786,0.029056,5.812
-0.0077745,0.031345,5.7477
2.4677,0.028895,5.7575
-1.4975,0.02728,5.7933
0.9479,0.029232,5.8159
-2.9206,0.02515,5.7714
-0.58795,0.02618,5.7636
1.8966,0.025599,5.7709
-2.0439,0.022631,5.7925
0.35602,0.024625,5.755
2.8132,0.021692,5.7812
-1.1544,0.02109,5.7767
1.3129,0.021885,5.7743
-2.5852,0.018485,5.7853
-0.23083,0.019718,5.7511
2.2513,0.018205,5.7558
-1.7072,0.016383,5.8097
0.72178,0.017673,5.7793
-3.129,0.014646,5.7457
-0.80619,0.014738,5.7486
1.6748,0.014608,5.7978
-2.2509,0.011973,5.7764
0.13091,0.01303,5.7639
2.6004,0.011032,5.7514
-1.367,0.010047,5.7922
1.0876,0.010518,5.7762
-2.7922,0.0079648,5.7683
-0.45213,0.0082451,5.7587
2.0326,0.0073502,5.7815
-1.9156,0.0056293,5.805
0.49564,0.0061184,5.7785
2.944,0.0041456,5.771
-1.022,0.0035815,5.7692
1.4515,0.0033502,5.7867
-2.4575,0.0014379,5.7792
-0.093184,0.001469,5.7425
2.3852,0.00026805,5.7656
-1.5779,-0.00084349,5.777
0.86156,-0.00091035,5.8057
-3.0001,-0.0025797,5.7594
-0.67148,-0.0030377,5.7658
1.812,-0.0037575,5.786
-2.123,-0.0049929,5.7991
0.26998,-0.00542,5.7752
2.7322,-0.00657,5.7646
-1.2359,-0.0073755,5.7785
1.2269,-0.0080577,5.7813
-2.6642,-0.0090852,5.7801
-0.31542,-0.0098466,5.7763
2.168,-0.010724,5.7713
-1.787,-0.011496,5.7957
0.63537,-0.012484,5.7778
3.074,-0.013196,5.7677
-0.88891,-0.014143,5.7541
1.5898,-0.015077,5.7807
-2.3298,-0.015535,5.797
0.045225,-0.016873,5.7697
2.5185,-0.017481,5.7559
-1.4476,-0.018097,5.8065
1.0013,-0.019519,5.8025
-2.8715,-0.019689,5.7646
-0.53618,-0.021066,5.76
1.9487,-0.021953,5.7633
-1.995,-0.022057,5.7974
0.40934,-0.023996,5.7702
2.8632,-0.023957,5.7846
-1.1039,-0.024967,5.7774
1.3659,-0.026554,5.7737
-2.5364,-0.026092,5.783
-0.17823,-0.028175,5.7659
2.3025,-0.02857,5.7668
0.77518,-0.0311,5.7804
