-2.3246,1.5321,6.4492
-2.096,0.47483,6.5987
0.29193,0.50803,6.2472
2.7556,0.48411,6.4128
-1.2083,0.4828,6.6105
1.2493,0.50613,6.1709
-2.6388,0.47081,6.5354
-0.29142,0.49622,6.4081
2.1909,0.49028,6.3118
-1.7594,0.47096,6.6101
0.65711,0.50338,6.1898
3.098,0.47203,6.4446
-0.86212,0.48211,6.5384
1.6125,0.49537,6.1952
-2.3033,0.46375,6.5811
0.067844,0.49449,6.2846
2.5414,0.47717,6.3686
-1.42,0.46859,6.5744
1.0233,0.49633,6.171
-2.8468,0.46183,6.5119
-0.51104,0.48152,6.4252
1.9714,0.48319,6.2605
-1.9676,0.45857,6.5848
0.43133,0.49119,6.2334
2.8866,0.46473,6.431
-1.0764,0.46772,6.5763
1.3882,0.48698,6.1914
-2.5106,0.45335,6.5328
-0.15453,0.48055,6.3473
2.325,0.47041,6.3397
-1.6299,0.45544,6.6004
0.79699,0.48562,6.1725
-3.0558,0.45343,6.4642
-0.72825,0.46712,6.5064
1.7499,0.47572,6.2135
-2.1752,0.44715,6.5734
0.20652,0.47827,6.266
2.6735,0.45767,6.3926
-1.2889,0.45374,6.5958
1.1628,0.47778,6.1879
-2.7183,0.44394,6.5054
-0.37503,0.46639,6.4162
2.1068,0.46341,6.2815
-1.8387,0.44306,6.6208
0.57088,0.47406,6.1816
3.017,0.44578,6.4409
-0.94361,0.45289,6.5649
1.5266,0.46775,6.195
-2.3825,0.43654,6.5509
-0.016802,0.46486,6.3278
2.4585,0.45078,6.3514
-1.4999,0.44034,6.6071
0.93676,0.46777,6.2093
-2.9267,0.43535,6.4854
-0.59374,0.45208,6.4559
1.8865,0.45621,6.2441
-2.0468,0.4311,6.5789
0.34558,0.46184,6.2497
2.805,0.4385,6.4027
-1.1572,0.43896,6.5969
1.302,0.45906,6.1764
-2.5899,0.42659,6.5039
-0.2385,0.45107,6.3792
2.2414,0.44397,6.327
-1.7096,0.42746,6.5895
0.71064,0.45681,6.1806
-3.1363,0.42736,6.4597
-0.8103,0.43801,6.5216
1.6644,0.44856,6.2089
-2.2544,0.42019,6.5681
0.12139,0.44896,6.295
2.5913,0.43145,6.3533
-1.3694,0.42528,6.5796
1.0764,0.44965,6.19
-2.7979,0.41758,6.4783
-0.45844,0.43705,6.4147
2.0223,0.43694,6.2927
-1.9182,0.4155,6.5933
0.48485,0.44512,6.1963
2.9358,0.41988,6.4321
-1.0251,0.42409,6.5531
1.4407,0.4403,6.1777
-2.4618,0.41002,6.5443
-0.10127,0.43565,6.3529
2.3752,0.42478,6.3615
-1.5799,0.41235,6.5833
0.85038,0.43936,6.1835
-3.0068,0.40928,6.457
-0.67609,0.42327,6.5036
1.8015,0.42942,6.2214
-2.126,0.40421,6.5771
0.25999,0.43283,6.2494
2.7231,0.41272,6.3993
-1.2381,0.41065,6.5904
1.2157,0.43142,6.1854
-2.6695,0.40051,6.5034
-0.32221,0.42208,6.4094
2.1576,0.4177,6.2986
-1.7891,0.40023,6.6036
0.6244,0.42826,6.1766
3.0662,0.40153,6.4324
-0.89206,0.40951,6.5483
1.5788,0.42154,6.1869
-2.3336,0.39354,6.5339
0.036481,0.42005,6.3184
2.5088,0.40556,6.3246
-1.4497,0.39746,6.5731
0.98997,0.42176,6.1992
-2.8778,0.39183,6.4788
-0.54153,0.40826,6.4243
1.9377,0.41052,6.2682
-1.9976,0.38843,6.5574
0.39908,0.41658,6.24
2.8545,0.39416,6.4001
-1.1063,0.39599,6.5695
1.3545,0.41312,6.1923
-2.5411,0.38367,6.4943
-0.18552,0.40688,6.3731
2.292,0.39878,6.3215
-1.6597,0.38503,6.5791
0.76404,0.41113,6.135
-3.0872,0.38365,6.4381
-0.75845,0.39483,6.5129
1.7162,0.40286,6.214
-2.2053,0.37769,6.5532
0.17472,0.40426,6.2788
2.6412,0.38698,6.3514
-1.3188,0.38289,6.5822
1.1294,0.40394,6.1832
-2.749,0.37461,6.4669
-0.4058,0.39349,6.4187
2.0735,0.39167,6.2812
-1.8686,0.37338,6.5963
0.53836,0.40005,6.2019
2.9852,0.37612,6.4225
-0.97384,0.38137,6.537
1.493,0.39474,6.1867
-2.4129,0.36747,6.5146
-0.048254,0.3915,6.3272
2.4256,0.38015,6.348
-1.5298,0.37026,6.5803
0.90366,0.39405,6.1951
-2.9579,0.36638,6.4686
-0.62411,0.38014,6.4773
1.8529,0.38432,6.2566
-2.0769,0.36206,6.5516
0.31349,0.38833,6.2674
2.7728,0.36885,6.3926
-1.1874,0.3683,6.5628
1.2685,0.38602,6.1755
-2.6205,0.35796,6.4742
-0.26956,0.3785,6.3836
2.2083,0.37313,6.3203
-1.7395,0.3582,6.569
0.67786,0.38338,6.193
3.1154,0.35845,6.4359
-0.84053,0.36692,6.5287
1.6309,0.37641,6.1975
-2.2846,0.35157,6.5208
0.089728,0.37607,6.3176
2.5589,0.36159,6.3281
-1.3994,0.35553,6.5558
1.0431,0.37666,6.1892
-2.8288,0.34923,6.4527
-0.48919,0.36531,6.4186
1.989,0.36589,6.2883
-1.9482,0.34672,6.5411
0.45253,0.37217,6.2426
2.904,0.35093,6.4048
-1.0552,0.35389,6.5562
1.4071,0.36815,6.2067
-2.4922,0.34185,6.5012
-0.13257,0.36346,6.3705
2.3426,0.35463,6.314
-1.6099,0.34339,6.5592
0.8174,0.36647,6.1654
-3.038,0.34104,6.4253
-0.70664,0.35237,6.4983
1.768,0.35819,6.2293
-2.1562,0.33597,6.5184
0.22806,0.36037,6.2827
2.6909,0.34371,6.3774
-1.2683,0.34111,6.556
1.1823,0.3592,6.2053
-2.7001,0.33254,6.4433
-0.35323,0.35062,6.4161
2.1245,0.34751,6.2914
-1.8192,0.33188,6.5627
0.59178,0.35576,6.2035
3.0346,0.3334,6.4166
-0.92247,0.33944,6.5315
1.5453,0.35017,6.2099
-2.3639,0.32577,6.4754
0.0047583,0.34809,6.3097
2.4761,0.33649,6.3279
-1.4797,0.32882,6.5569
0.95684,0.34958,6.2069
-2.9088,0.32423,6.4465
-0.57207,0.33774,6.4599
1.9044,0.34017,6.2821
-2.0277,0.32065,6.5083
0.3668,0.34448,6.252
2.8226,0.32591,6.3767
-1.1367,0.32665,6.5308
1.3212,0.34159,6.1981
-2.5716,0.31633,6.4466
-0.2167,0.33575,6.4013
2.2591,0.32945,6.3211
-1.6898,0.31701,6.5412
0.73121,0.33923,6.1923
-3.1185,0.31619,6.4161
-0.78899,0.325,6.509
1.6828,0.33227,6.2309
-2.2355,0.31045,6.5097
0.14293,0.33278,6.3208
2.6089,0.31864,6.3424
-1.3491,0.3143,6.5342
1.0961,0.3324,6.1944
-2.7798,0.30762,6.4371
-0.43677,0.32307,6.4284
2.0402,0.32217,6.3017
-1.8988,0.30578,6.5236
0.50593,0.3285,6.26
2.9536,0.30858,6.3962
-1.0041,0.31243,6.5412
1.4594,0.3241,6.2434
-2.4432,0.30061,6.4678
-0.079687,0.32065,6.3642
2.3931,0.31152,6.3271
-1.56,0.30237,6.5241
0.87064,0.32264,6.2178
-2.9889,0.29938,6.4218
-0.6548,0.31055,6.4879
1.8196,0.31455,6.2781
-2.1071,0.29497,6.4721
0.28135,0.31714,6.2914
2.7409,0.3012,6.3714
-1.2178,0.29993,6.5197
1.2351,0.31528,6.2324
-2.6511,0.29143,6.4346
-0.30061,0.30841,6.4282
2.1753,0.3044,6.3343
-1.7697,0.29098,6.5106
0.64514,0.31218,6.2159
3.0841,0.29154,6.4035
-0.87113,0.29806,6.5186
1.5973,0.30652,6.2561
-2.3149,0.285,6.4548
0.05783,0.30534,6.314
2.5264,0.29386,6.3329
-1.4296,0.28803,6.5305
1.0099,0.30587,6.2297
-2.8596,0.28286,6.4131
-0.5199,0.29602,6.4666
1.9559,0.29684,6.2967
-1.9784,0.2801,6.4852
0.42012,0.3013,6.2581
2.8723,0.28397,6.3815
-1.0858,0.2857,6.5186
1.3737,0.29803,6.2466
-2.5226,0.27557,6.4292
-0.16399,0.29349,6.3981
2.31,0.28658,6.3105
-1.6402,0.27639,6.5009
0.7845,0.29586,6.2286
-3.0691,0.27477,6.3968
-0.73734,0.28372,6.5065
1.7345,0.28909,6.2954
-2.1864,0.26987,6.4691
0.19611,0.29009,6.333
2.659,0.27654,6.3508
-1.2987,0.27365,6.5119
1.149,0.28897,6.2364
-2.7307,0.26665,6.3985
-0.38435,0.28137,6.4406
2.0914,0.27933,6.3274
-1.8495,0.26536,6.4827
0.55923,0.2854,6.2642
3.0032,0.26707,6.3884
-0.95308,0.27149,6.5188
1.5117,0.28086,6.2859
-2.3942,0.26004,6.4244
-0.026764,0.27844,6.3726
2.4436,0.26928,6.3455
-1.5101,0.26205,6.5069
0.92379,0.2795,6.2738
-2.9396,0.25839,6.3974
-0.60288,0.26929,6.4901
1.8712,0.27166,6.312
-2.0579,0.25473,6.4396
0.33455,0.27444,6.2897
2.7909,0.25947,6.3593
-1.1671,0.25949,6.5204
1.2878,0.27201,6.2431
-2.6021,0.2509,6.4029
-0.24799,0.26671,6.4433
2.2263,0.26194,6.3422
-1.7202,0.25075,6.4694
0.69843,0.26924,6.2399
3.1336,0.25042,6.3839
-0.81981,0.25715,6.4975
1.6494,0.26358,6.289
-2.2658,0.24488,6.431
0.11089,0.26313,6.3255
2.5767,0.25206,6.3449
-1.3795,0.24776,6.5024
1.063,0.26281,6.2528
-2.8105,0.24235,6.3986
-0.46789,0.25465,6.4444
2.0073,0.25428,6.3117
-1.9291,0.24012,6.4562
0.47344,0.25876,6.2901
2.9221,0.24275,6.3745
-1.0348,0.24527,6.5139
1.4262,0.25509,6.2705
-2.4736,0.23545,6.4051
-0.11122,0.25175,6.4084
2.3607,0.24464,6.3323
-1.5905,0.23634,6.4636
0.83771,0.25309,6.2683
-3.0198,0.23414,6.3845
-0.68584,0.24275,6.4748
1.7864,0.2465,6.3233
-2.1373,0.22994,6.4313
0.24923,0.24787,6.3377
2.7091,0.23513,6.3474
-1.2483,0.23353,6.4957
1.2019,0.24614,6.2629
-2.6817,0.22666,6.404
-0.33196,0.24009,6.4472
2.1426,0.23721,6.3463
-1.8001,0.22547,6.4382
0.61248,0.24284,6.2702
3.0528,0.22629,6.3824
-0.902,0.23098,6.4956
1.5641,0.23819,6.2998
-2.3452,0.22024,6.402
0.026027,0.23657,6.3564
2.4942,0.2277,6.3479
-1.4601,0.22225,6.4943
0.97688,0.23682,6.2929
-2.8904,0.21814,6.3815
-0.55096,0.22843,6.4886
1.9229,0.22935,6.3169
-2.0087,0.21525,6.4373
0.38781,0.23232,6.3216
2.8408,0.21853,6.3602
-1.1166,0.21926,6.4788
1.3404,0.2295,6.2922
-2.553,0.21104,6.3753
-0.19559,0.22526,6.4172
2.2774,0.22016,6.3419
-1.6706,0.21109,6.4382
0.75167,0.22681,6.2634
-3.1002,0.21007,6.3778
-0.76832,0.21674,6.5
1.7014,0.22135,6.3324
-2.2167,0.20533,6.4066
0.16398,0.2214,6.3513
2.6271,0.21089,6.3412
-1.3293,0.208,6.4848
1.1159,0.22035,6.2856
-2.7613,0.20235,6.362
-0.41576,0.21373,6.4417
2.0587,0.21243,6.333
-1.8798,0.20062,6.4238
0.52669,0.21666,6.3179
2.9719,0.20216,6.3606
-0.98391,0.2052,6.503
1.4786,0.21281,6.3079
-2.4245,0.19593,6.3841
-0.058488,0.21039,6.4162
2.4113,0.2034,6.3562
-1.5406,0.19687,6.4475
0.89084,0.21089,6.3185
-2.9704,0.19414,6.3715
-0.63418,0.20225,6.4669
1.8383,0.20444,6.3242
-2.0882,0.19066,6.416
0.30229,0.20602,6.335
2.7592,0.19444,6.3539
-1.1978,0.19389,6.4984
1.2547,0.20386,6.2869
-2.6326,0.1871,6.3859
-0.27969,0.19907,6.4324
2.1938,0.19566,6.3448
-1.7506,0.18612,6.406
0.6657,0.20072,6.2775
3.1024,0.1862,6.3829
-0.85088,0.19083,6.4742
1.6164,0.19611,6.3131
-2.2961,0.18102,6.3875
0.07885,0.1951,6.3495
2.5446,0.18681,6.3589
-1.41,0.1828,6.4736
1.0299,0.19457,6.2921
-2.8412,0.17856,6.3762
-0.49915,0.18781,6.4665
1.9746,0.18767,6.3234
-1.9594,0.17613,6.4189
0.441,0.19059,6.3474
2.8908,0.17819,6.3536
-1.0659,0.1795,6.4591
1.3931,0.18743,6.3096
-2.504,0.17179,6.3584
-0.14307,0.18422,6.4146
2.3282,0.17913,6.3671
-1.6209,0.17196,6.4293
0.80485,0.1849,6.3055
-3.0507,0.1703,6.3679
-0.71701,0.1765,6.4697
1.7533,0.17968,6.3666
-2.1676,0.16639,6.4035
0.21702,0.18001,6.3732
2.6773,0.17044,6.3576
-1.279,0.16858,6.4682
1.1688,0.17832,6.2974
-2.7122,0.1632,6.3754
-0.36365,0.17309,6.432
2.1101,0.17118,6.3534
-1.8305,0.16151,6.385
0.57987,0.17491,6.3325
3.0217,0.16224,6.3591
-0.93303,0.16536,6.4751
1.531,0.17108,6.3454
-2.3755,0.15694,6.3684
-0.0058836,0.16922,6.3954
2.4621,0.16259,6.3466
-1.4907,0.15779,6.4396
0.94393,0.16902,6.3392
-2.9211,0.15469,6.3566
-0.58239,0.16211,6.4755
1.8901,0.16304,6.3474
-2.039,0.15176,6.3912
0.35542,0.16463,6.363
2.8092,0.15438,6.3672
-1.1474,0.1543,6.4512
1.3074,0.16215,6.3318
-2.5834,0.14789,6.3417
-0.2274,0.15833,6.4183
2.245,0.1547,6.3479
-1.7011,0.14718,6.3817
0.71887,0.15896,6.2808
-3.1312,0.14655,6.3652
-0.79955,0.15108,6.4796
1.6686,0.15457,6.3312
-2.247,0.14225,6.3743
0.13175,0.154,6.3624
2.5951,0.14647,6.3655
-1.36,0.14366,6.4529
1.0829,0.15287,6.322
-2.7919,0.13928,6.3387
-0.44728,0.14746,6.4496
2.0262,0.14653,6.3314
-1.9102,0.1373,6.3862
0.49415,0.1492,6.3735
2.9407,0.13838,6.345
-1.015,0.14015,6.4679
1.4456,0.14591,6.3443
-2.4549,0.13308,6.3562
-0.090482,0.14349,6.4232
2.3792,0.13853,6.3691
-1.5712,0.13312,6.4154
0.85797,0.14335,6.3385
-3.0013,0.1311,6.3685
-0.66555,0.13657,6.4566
1.8055,0.13833,6.3578
-2.1185,0.12781,6.3957
0.27,0.13886,6.3844
2.7276,0.13049,6.3646
-1.2286,0.12952,6.467
1.2217,0.13668,6.3025
-2.6631,0.12446,6.3798
-0.31161,0.1326,6.4063
2.1613,0.13049,6.3811
-1.7811,0.12289,6.373
0.633,0.13342,6.3299
3.0713,0.12292,6.3746
-0.88194,0.12588,6.4769
1.5834,0.1297,6.3536
-2.3264,0.11837,6.3569
0.046803,0.12835,6.3916
2.5128,0.12243,6.3614
-1.4408,0.119,6.4347
0.99698,0.12747,6.3458
-2.8718,0.11581,6.36
-0.53059,0.12216,6.4806
1.9419,0.12211,6.3635
-1.9898,0.1133,6.3833
0.40846,0.12343,6.3677
2.8594,0.11468,6.3558
-1.0969,0.11509,6.4353
1.3601,0.12074,6.3439
-2.5343,0.10928,6.3277
-0.17493,0.11794,6.4382
2.2961,0.11435,6.3726
-1.6515,0.10868,6.3859
0.77203,0.11767,6.3172
-3.0816,0.10745,6.3604
-0.74835,0.11139,6.4592
1.7207,0.11358,6.3678
-2.1979,0.10391,6.3749
0.1847,0.11322,6.3945
2.6456,0.10665,6.3753
-1.3099,0.10471,6.4277
1.1359,0.11144,6.3265
-2.7427,0.10066,6.3377
-0.39537,0.10731,6.4355
2.0777,0.10596,6.3555
-1.8609,0.098824,6.3633
0.54724,0.10798,6.3762
2.9906,0.099119,6.3485
-0.96411,0.10094,6.4705
1.4981,0.10481,6.3797
-2.4058,0.094738,6.3543
-0.037951,0.1029,6.4185
2.4302,0.098358,6.3585
-1.5214,0.094576,6.4131
0.91106,0.10207,6.358
-2.9518,0.092225,6.3505
-0.61393,0.096905,6.466
1.8575,0.097504,6.3686
-2.0693,0.089449,6.373
0.32297,0.097938,6.3948
2.7778,0.090975,6.3671
-1.1782,0.090602,6.4606
1.2745,0.095559,6.3444
-2.6139,0.085876,6.3471
-0.25928,0.092491,6.4288
2.2128,0.090103,6.3753
-1.7315,0.084606,6.3783
0.68612,0.092194,6.3294
3.1211,0.083899,6.3639
-0.83081,0.086555,6.4779
1.6358,0.088699,6.3581
-2.2774,0.080215,6.3608
0.099455,0.087614,6.3763
2.5634,0.082742,6.3786
-1.3907,0.080438,6.4386
1.05,0.086293,6.366
-2.8225,0.077236,6.3475
-0.47889,0.082247,6.4638
1.9937,0.081565,6.3714
-1.9406,0.075058,6.3698
0.46155,0.082565,6.4007
2.9095,0.075409,6.3405
-1.0461,0.076183,6.4492
1.4128,0.079682,6.3563
-2.4853,0.071124,6.3342
-0.12255,0.077597,6.4359
2.3472,0.074346,6.3791
-1.6018,0.070417,6.3965
0.82514,0.076622,6.349
-3.0321,0.068818,6.3673
-0.697,0.071911,6.4562
1.7729,0.072807,6.3657
-2.1488,0.065798,6.3675
0.23757,0.072518,6.405
2.6961,0.06715,6.3643
-1.2596,0.066083,6.4326
1.1889,0.070216,6.3097
-2.6935,0.062489,6.3563
-0.34339,0.067287,6.4264
2.1292,0.065811,6.382
-1.8115,0.060715,6.3671
0.60031,0.06696,6.3762
3.0404,0.060271,6.3551
-0.91313,0.061886,6.4802
1.5506,0.063957,6.3886
-2.3568,0.056601,6.3385
0.014594,0.062427,6.4131
2.4811,0.058637,6.356
-1.4716,0.056125,6.3998
0.96411,0.061021,6.3709
-2.9024,0.053788,6.3465
-0.56223,0.057373,6.4823
1.9094,0.057085,6.3839
-2.0202,0.051398,6.3649
0.37589,0.057085,6.3848
2.8281,0.05185,6.3676
-1.1278,0.051808,6.4559
1.3273,0.054684,6.3687
-2.5647,0.047742,6.3387
-0.20693,0.052496,6.4541
2.2642,0.050097,6.3675
-1.682,0.046447,6.3766
0.73923,0.051234,6.342
-3.1123,0.04515,6.3373
-0.77978,0.047197,6.4561
1.6881,0.048104,6.3748
-2.2283,0.042266,6.3592
0.15226,0.047167,6.3989
2.614,0.043405,6.3889
-1.3407,0.041889,6.4232
1.103,0.045324,6.3741
-2.7731,0.038893,6.3202
-0.42712,0.04243,6.4525
2.0453,0.041453,6.3918
-1.8913,0.036997,6.3554
0.5146,0.041818,6.4218
2.9595,0.036606,6.3452
-0.99533,0.037349,6.463
1.4654,0.039013,6.3856
-2.4362,0.033172,6.3316
-0.070174,0.037306,6.4264
2.3983,0.034715,6.3847
-1.552,0.03222,6.3984
0.87822,0.035795,6.3799
-2.9825,0.030299,6.3367
-0.64551,0.032573,6.4706
1.825,0.032451,6.3805
-2.0997,0.027847,6.3543
0.29047,0.031963,6.4214
2.7467,0.02796,6.3445
-1.2092,0.027628,6.4578
1.2417,0.029528,6.3531
-2.6443,0.024417,6.3446
-0.29118,0.027513,6.4568
2.1807,0.025896,6.3838
-1.762,0.022765,6.3766
0.65336,0.026025,6.3611
3.0904,0.021522,6.319
-0.86227,0.022743,6.4638
1.6032,0.023289,6.3748
-2.3077,0.018696,6.3254
0.067132,0.021995,6.4006
2.5319,0.019363,6.3725
-1.4216,0.017937,6.4211
1.0171,0.020227,6.3928
-2.853,0.015667,6.3484
-0.51065,0.017752,6.4729
1.9613,0.016994,6.3997
-1.971,0.013483,6.3542
0.42887,0.016468,6.4023
2.8783,0.013028,6.3632
-1.0773,0.012975,6.4357
1.38,0.014095,6.3983
-2.5156,0.0098733,6.3372
-0.15469,0.01241,6.4509
2.3154,0.010526,6.3804
-1.6325,0.0083639,6.3723
0.79233,0.010522,6.3725
-3.0628,0.0069251,6.3528
-0.72861,0.007933,6.4495
1.7404,0.0077448,6.3801
-2.1792,0.0043095,6.3258
0.2051,0.0068191,6.4268
2.6647,0.0042295,6.3681
-1.2906,0.0034137,6.4135
1.156,0.0044807,6.3658
-2.7239,0.00086737,6.3053
-0.37524,0.0026983,6.4561
2.0971,0.0015658,6.3948
-1.842,-0.00091745,6.3483
0.56762,0.0011006,6.4249
3.0095,-0.0018616,6.3576
-0.94454,-0.0015231,6.4677
1.518,-0.0014929,6.3957
-2.3871,-0.0046559,6.3181
-0.017709,-0.0028864,6.4316
2.4492,-0.0045624,6.399
-1.5024,-0.0060847,6.3706
0.93128,-0.0048573,6.4123
-2.9329,-0.0079668,6.3046
-0.59403,-0.0068072,6.4775
1.877,-0.0075793,6.4046
-2.0506,-0.010017,6.3342
0.34335,-0.0085547,6.4315
2.797,-0.010766,6.3569
-1.1589,-0.010961,6.4561
1.2945,-0.010904,6.4039
-2.5951,-0.013424,6.3385
-0.23902,-0.012331,6.4724
2.2323,-0.013783,6.3747
-1.7126,-0.015254,6.3619
0.70645,-0.014656,6.3773
3.1402,-0.016805,6.3121
-0.81139,-0.016445,6.4419
1.6556,-0.016992,6.3914
-2.2586,-0.01909,6.3081
0.11984,-0.01824,6.4243
2.5827,-0.01968,6.3783
-1.3716,-0.020388,6.4146
1.0701,-0.020382,6.419
-2.8036,-0.022418,6.317
-0.45909,-0.021956,6.4515
2.013,-0.022733,6.4349
0.48186,-0.024104,6.4155
