-2.358,1.5342,6.471
2.2732,0.49582,6.1981
-1.68,0.47985,6.456
0.74516,0.51069,6.156
-3.1066,0.47827,6.2741
-0.77833,0.49139,6.4156
1.6972,0.50104,6.1731
-2.2255,0.47145,6.3996
0.15573,0.50277,6.2661
2.622,0.4826,6.2453
-1.3389,0.47769,6.4697
1.1104,0.50255,6.187
-2.7689,0.46832,6.3353
-0.42521,0.4904,6.3633
2.0545,0.48833,6.1981
-1.8889,0.46668,6.4339
0.51953,0.49836,6.2342
2.9658,0.47018,6.2813
-0.99396,0.47631,6.4041
1.4738,0.49233,6.1885
-2.4329,0.4604,6.3946
-0.067409,0.48861,6.2828
2.4067,0.47515,6.2132
-1.55,0.4636,6.4481
0.88473,0.49175,6.1943
-2.9775,0.45914,6.3069
-0.64394,0.47538,6.3605
1.8338,0.4805,6.2078
-2.097,0.45443,6.4304
0.29464,0.48534,6.273
2.7536,0.46235,6.2421
-1.2073,0.46181,6.461
1.2494,0.48291,6.1701
-2.6406,0.45011,6.3724
-0.28883,0.47411,6.3239
2.1892,0.46774,6.2079
-1.7597,0.45026,6.4399
0.65899,0.48013,6.2046
3.0958,0.45068,6.2987
-0.86049,0.46055,6.3966
1.6115,0.47216,6.2007
-2.3047,0.44284,6.3847
0.070774,0.47175,6.2906
2.5395,0.45484,6.2216
-1.4194,0.44765,6.4492
1.0241,0.4727,6.2003
-2.8487,0.44043,6.3159
-0.50852,0.45945,6.3534
1.9699,0.46009,6.195
-1.9684,0.43762,6.4121
0.43362,0.46776,6.2071
2.8844,0.44272,6.2927
-1.0753,0.44596,6.4055
1.388,0.46321,6.1736
-2.5123,0.43229,6.3881
-0.15172,0.45772,6.3055
2.3234,0.44739,6.1979
-1.6299,0.43416,6.446
0.79848,0.46172,6.1845
-3.0577,0.43154,6.2814
-0.72624,0.44484,6.3955
1.7487,0.45207,6.1965
-2.1763,0.42588,6.4096
0.20915,0.45472,6.2442
2.6715,0.43496,6.2497
-1.2883,0.43182,6.4173
1.1632,0.45354,6.1975
-2.7201,0.42228,6.3371
-0.37248,0.44343,6.3402
2.1051,0.43992,6.2189
-1.8392,0.42133,6.4318
0.57296,0.44995,6.2132
3.0149,0.42337,6.2908
-0.94215,0.43041,6.4216
1.5259,0.44351,6.1974
-2.384,0.41491,6.3963
-0.014133,0.44118,6.2744
2.4566,0.42746,6.2337
-1.4997,0.41824,6.4287
0.93784,0.44312,6.2127
-2.9287,0.41308,6.3135
-0.59149,0.42906,6.3621
1.8852,0.43208,6.1922
-2.0477,0.40928,6.4227
0.34806,0.4375,6.2543
2.8029,0.4155,6.2752
-1.1563,0.41628,6.4278
1.3021,0.43433,6.1431
-2.5918,0.40479,6.4019
-0.23583,0.42731,6.3209
2.2397,0.41996,6.221
-1.7098,0.40527,6.4313
0.71233,0.43196,6.2023
-3.1384,0.40451,6.297
-0.80862,0.41478,6.384
1.6632,0.42387,6.2307
-2.2556,0.39793,6.3976
0.12412,0.42449,6.2887
2.5892,0.40783,6.2416
-1.3686,0.40271,6.4643
1.0771,0.42443,6.178
-2.7999,0.39509,6.3446
-0.45582,0.41329,6.3659
2.0207,0.41232,6.23
-1.9189,0.39284,6.3914
0.48712,0.42009,6.2426
2.9337,0.39641,6.2846
-1.0238,0.4008,6.4232
1.4401,0.41507,6.2155
-2.4633,0.38737,6.3837
-0.098634,0.41106,6.2972
2.3737,0.40024,6.2017
-1.5798,0.38951,6.4378
0.85167,0.41381,6.2247
-3.0089,0.38618,6.3238
-0.6743,0.39919,6.3571
1.8002,0.40429,6.2106
-2.127,0.38138,6.4117
0.26255,0.40761,6.2491
2.7211,0.38861,6.2667
-1.2374,0.38707,6.4137
1.2158,0.40564,6.2173
-2.6713,0.37746,6.3524
-0.31978,0.39737,6.3214
2.1558,0.39273,6.2372
-1.7894,0.37705,6.4433
0.62629,0.40251,6.1926
3.0641,0.37774,6.2922
-0.89046,0.38537,6.4221
1.578,0.39582,6.1997
-2.3349,0.37048,6.3904
0.039138,0.39466,6.2864
2.5067,0.38092,6.2254
-1.4492,0.37396,6.4467
0.99089,0.39553,6.1978
-2.8798,0.36818,6.321
-0.53913,0.38359,6.3566
1.9366,0.38481,6.1777
-1.9983,0.36508,6.4006
0.40137,0.39055,6.2301
2.8525,0.36966,6.2529
-1.1052,0.3717,6.4181
1.3546,0.38679,6.1553
-2.5428,0.36028,6.3706
-0.18297,0.38136,6.3064
2.2902,0.37333,6.2212
-1.6598,0.36125,6.4274
0.76558,0.38474,6.2235
-3.0892,0.35946,6.2922
-0.75671,0.36987,6.3814
1.7151,0.37666,6.225
-2.2064,0.35395,6.3937
0.17731,0.37808,6.2676
2.639,0.36194,6.2518
-1.3182,0.35847,6.4261
1.1299,0.37714,6.1967
-2.751,0.35068,6.3382
-0.40335,0.3679,6.3479
2.0718,0.36562,6.2328
-1.8692,0.34915,6.4075
0.54046,0.37331,6.2508
2.9831,0.35126,6.2881
-0.97237,0.35638,6.417
1.4923,0.36796,6.2261
-2.4143,0.34354,6.3991
-0.045489,0.36522,6.3167
2.424,0.35419,6.2031
-1.5296,0.3457,6.4239
0.90478,0.36684,6.2244
-2.9599,0.34166,6.3104
-0.62212,0.35438,6.3623
1.8518,0.35754,6.1919
-2.0778,0.33769,6.3838
0.31584,0.36132,6.2465
2.7708,0.34326,6.2556
-1.1865,0.34312,6.4153
1.2686,0.35868,6.1825
-2.6223,0.33359,6.3576
-0.26712,0.35206,6.3064
2.2067,0.34654,6.2256
-1.7397,0.33347,6.4156
0.67958,0.3559,6.2184
3.1133,0.33315,6.2943
-0.83885,0.34105,6.4124
1.6299,0.34913,6.2098
-2.2858,0.32689,6.3614
0.092287,0.34888,6.2887
2.5568,0.33547,6.2369
-1.3987,0.33042,6.4552
1.0439,0.34881,6.1938
-2.8308,0.32427,6.3306
-0.48682,0.33884,6.3503
1.9877,0.33862,6.213
-1.9489,0.32179,6.3915
0.45466,0.34438,6.2314
2.902,0.32495,6.2656
-1.0541,0.32786,6.4108
1.4067,0.34021,6.2253
-2.4938,0.31672,6.3407
-0.13017,0.3361,6.2891
2.3409,0.32769,6.2119
-1.6098,0.31796,6.4148
0.81874,0.33834,6.235
-3.0402,0.31547,6.3098
-0.70468,0.32568,6.3999
1.7669,0.33037,6.2042
-2.1572,0.31075,6.3734
0.23045,0.33237,6.249
2.6889,0.31703,6.2549
-1.2675,0.31501,6.4088
1.1826,0.33071,6.2085
-2.7019,0.30714,6.3224
-0.35073,0.32322,6.3631
2.1229,0.31987,6.2254
-1.8196,0.30615,6.404
0.5937,0.32728,6.2442
3.0325,0.30707,6.2942
-0.92098,0.31261,6.408
1.5447,0.32171,6.2029
-2.3653,0.30038,6.3689
0.0075251,0.32003,6.3223
2.4743,0.30914,6.2184
-1.4794,0.30262,6.416
0.95781,0.32065,6.2262
-2.9107,0.29807,6.3022
-0.56995,0.31021,6.3685
1.9034,0.31171,6.1862
-2.0285,0.29477,6.3524
0.36905,0.3157,6.2393
2.8207,0.29881,6.2315
-1.1356,0.29978,6.4001
1.3212,0.31254,6.1832
-2.5733,0.29052,6.3508
-0.21431,0.3074,6.3265
2.2576,0.30126,6.2025
-1.6899,0.29065,6.399
0.73277,0.31002,6.2342
-3.1205,0.28942,6.2822
-0.78712,0.29738,6.4213
1.6819,0.3033,6.2232
-2.2367,0.28417,6.3549
0.14535,0.30373,6.2838
2.6068,0.29096,6.2536
-1.3484,0.28738,6.4174
1.0967,0.30287,6.2247
-2.7818,0.28121,6.3414
-0.43451,0.29466,6.3454
2.0389,0.29327,6.2217
-1.8993,0.27925,6.3908
0.50791,0.29887,6.2493
2.9515,0.28114,6.2782
-1.0028,0.28463,6.4153
1.4591,0.29441,6.2299
-2.4447,0.27413,6.3579
-0.077258,0.29145,6.3026
2.3916,0.28291,6.1956
-1.5597,0.27537,6.4161
0.87182,0.29264,6.2546
-2.991,0.27226,6.3116
-0.65291,0.28197,6.3789
1.8188,0.28492,6.1867
-2.108,0.26834,6.37
0.28365,0.28728,6.2688
2.7389,0.273,6.2572
-1.2168,0.27217,6.4066
1.2354,0.285,6.1924
-2.6529,0.26449,6.3314
-0.29822,0.27905,6.3634
2.1741,0.27492,6.1984
-1.7699,0.26373,6.3808
0.64688,0.28188,6.2505
3.0818,0.26375,6.3078
-0.86957,0.2694,6.402
1.5968,0.27626,6.2039
-2.3161,0.25789,6.3268
0.060517,0.2754,6.3345
2.5245,0.26494,6.2342
-1.4291,0.26014,6.4154
1.0108,0.27513,6.2186
-2.8616,0.25532,6.3066
-0.51778,0.26655,6.3785
1.9548,0.26671,6.2
-1.9791,0.25266,6.3636
0.42228,0.27068,6.2707
2.8704,0.2553,6.2451
-1.0846,0.257,6.3988
1.3736,0.26716,6.227
-2.5242,0.24819,6.3498
-0.16162,0.26323,6.3306
2.3083,0.25688,6.2225
-1.64,0.24845,6.3959
0.78589,0.26475,6.2483
-3.0712,0.24654,6.2912
-0.73538,0.25419,6.4303
1.7339,0.2582,6.2117
-2.1875,0.24215,6.3621
0.19841,0.25911,6.2918
2.6569,0.2472,6.2534
-1.2978,0.24497,6.4151
1.1496,0.25755,6.203
-2.7327,0.23881,6.3378
-0.38206,0.251,6.3695
2.0903,0.24867,6.2116
-1.8498,0.23725,6.3819
0.56108,0.25391,6.2541
3.001,0.23813,6.3045
-0.95163,0.24186,6.4115
1.5115,0.2493,6.2145
-2.3956,0.23213,6.3567
-0.024296,0.2473,6.3381
2.442,0.23899,6.2113
-1.5097,0.23326,6.4067
0.92485,0.24753,6.2565
-2.9417,0.22973,6.3002
-0.60096,0.23875,6.3858
1.8705,0.24022,6.1972
-2.0586,0.22657,6.3822
0.3368,0.24269,6.2897
2.7888,0.22971,6.2604
-1.1661,0.2298,6.404
1.288,0.23998,6.2313
-2.6039,0.22257,6.3582
-0.24583,0.23529,6.3441
2.2252,0.23075,6.191
-1.7202,0.22193,6.3845
0.70002,0.23701,6.2572
3.1313,0.22111,6.3107
-0.81813,0.2266,6.3977
1.649,0.23148,6.2035
-2.267,0.21622,6.3428
0.1134,0.23119,6.3289
2.5747,0.2215,6.2617
-1.3788,0.2181,6.408
1.0637,0.23017,6.2063
-2.8125,0.21331,6.3377
-0.46573,0.22326,6.3655
2.0063,0.2224,6.2017
-1.9296,0.21109,6.3792
0.47538,0.2261,6.2596
2.92,0.21255,6.2784
-1.0336,0.21463,6.3965
1.4261,0.22238,6.2318
-2.4752,0.20652,6.3617
-0.10892,0.21947,6.3401
2.3591,0.21315,6.2205
-1.5901,0.20676,6.4054
0.83896,0.22001,6.2575
-3.022,0.20438,6.3166
-0.68396,0.21127,6.3848
1.7859,0.21374,6.1958
-2.1382,0.20074,6.3883
0.2514,0.2149,6.2874
2.7069,0.20421,6.2811
-1.2473,0.20294,6.4017
1.2024,0.2128,6.1977
-2.6835,0.19707,6.3452
-0.32985,0.20764,6.3511
2.1415,0.20477,6.2188
-1.8002,0.19575,6.3801
0.6142,0.2094,6.2548
3.0504,0.19579,6.3351
-0.90059,0.19938,6.3768
1.5639,0.20479,6.2089
-2.3465,0.19059,6.3334
0.028501,0.2035,6.3427
2.4924,0.19577,6.2396
-1.4596,0.19151,6.3792
0.97786,0.20289,6.2282
-2.8924,0.18786,6.3027
-0.54907,0.19585,6.3811
1.9221,0.19617,6.2118
-2.0093,0.18518,6.3655
0.38986,0.19851,6.2973
2.8386,0.18713,6.2813
-1.1154,0.18773,6.3812
1.3406,0.19548,6.2381
-2.5548,0.18112,6.3671
-0.19351,0.19185,6.3104
2.2759,0.18735,6.2396
-1.6704,0.18047,6.3715
0.7531,0.1926,6.2718
-3.1024,0.17907,6.313
-0.76661,0.18416,6.404
1.701,0.1873,6.2125
-2.2178,0.175,6.3479
0.16626,0.18734,6.321
2.6248,0.17873,6.2992
-1.3285,0.1764,6.3961
1.1166,0.18573,6.2164
-2.7634,0.17189,6.3774
-0.41372,0.18025,6.3455
2.0577,0.17872,6.2158
-1.8801,0.16982,6.3642
0.52845,0.18191,6.2481
2.9695,0.17045,6.327
-0.98265,0.17254,6.3838
1.4786,0.17812,6.2249
-2.426,0.16533,6.3741
-0.056379,0.17598,6.3188
2.4097,0.1701,6.244
-1.5402,0.16533,6.3862
0.89198,0.1757,6.2622
-2.9727,0.16275,6.3372
-0.6324,0.16868,6.3587
1.8377,0.16991,6.2188
-2.0889,0.15968,6.3992
0.30433,0.17101,6.2728
2.7569,0.16184,6.318
-1.1969,0.16117,6.3711
1.255,0.16863,6.2643
-2.6345,0.15591,6.3819
-0.27778,0.16451,6.3032
2.1926,0.16149,6.2401
-1.7506,0.15459,6.3717
0.66728,0.16527,6.2537
3.1,0.15396,6.3505
-0.84943,0.1572,6.356
1.6161,0.16083,6.2292
-2.2973,0.14971,6.3781
0.081209,0.15996,6.3282
2.5427,0.15318,6.2921
-1.4095,0.15008,6.3594
1.0308,0.1587,6.235
-2.8433,0.14664,6.3509
-0.49741,0.15313,6.3345
1.9735,0.15271,6.2477
-1.9599,0.14422,6.368
0.44279,0.15457,6.2498
2.8884,0.14513,6.313
-1.0647,0.1459,6.3478
1.3932,0.15145,6.2441
-2.5056,0.1401,6.3722
-0.14103,0.1487,6.3072
2.3267,0.14447,6.2735
-1.6205,0.13945,6.3969
0.80615,0.14854,6.2616
-3.0531,0.13766,6.3533
-0.71541,0.14181,6.3519
1.7531,0.14362,6.2217
-2.1685,0.13425,6.3857
0.21905,0.14373,6.2938
2.675,0.13649,6.3336
-1.2782,0.13491,6.3633
1.1694,0.14172,6.2383
-2.7142,0.13083,6.3937
-0.36168,0.13747,6.3274
2.1088,0.13565,6.2708
-1.8305,0.12897,6.379
0.5815,0.13804,6.2406
3.0191,0.12884,6.371
-0.9318,0.13061,6.3461
1.531,0.13433,6.2314
-2.3769,0.12443,6.3556
-0.0038911,0.13269,6.2829
2.4603,0.12761,6.2814
-1.4903,0.12409,6.3398
0.94499,0.13171,6.2441
-2.9234,0.12155,6.3483
-0.58084,0.12627,6.3292
1.8894,0.12657,6.2378
-2.0396,0.11888,6.3875
0.35727,0.12738,6.2624
2.807,0.1199,6.3266
-1.1464,0.11962,6.342
1.3077,0.1248,6.275
-2.5853,0.11504,6.3812
-0.2255,0.12163,6.2947
2.2435,0.11876,6.2875
-1.7009,0.11372,6.3722
0.72034,0.12144,6.2532
-3.1335,0.11253,6.3421
-0.798,0.11529,6.3779
1.6682,0.11734,6.2497
-2.2481,0.10905,6.3869
0.13394,0.11665,6.3208
2.593,0.11106,6.3291
-1.3593,0.10891,6.3523
1.0837,0.1149,6.2591
-2.7941,0.1058,6.3941
-0.44554,0.11062,6.3193
2.0249,0.10973,6.2874
-1.9105,0.10354,6.3728
0.49581,0.11094,6.2525
2.9381,0.10362,6.3554
-1.0139,0.10432,6.3472
1.4457,0.10781,6.2445
-2.4565,0.099441,6.3807
-0.088631,0.10569,6.2859
2.3776,0.10203,6.2882
-1.5707,0.098511,6.3809
0.85918,0.10476,6.2508
-3.0038,0.096679,6.4039
-0.66411,0.099643,6.3115
1.805,0.10041,6.2475
-2.1192,0.093685,6.3928
0.2719,0.10036,6.289
2.7252,0.094682,6.3615
-1.2279,0.093595,6.3342
1.2222,0.098063,6.2549
-2.665,0.090053,6.3838
-0.30973,0.094794,6.2905
2.16,0.092985,6.3
-1.781,0.0883,6.3806
0.63455,0.094418,6.2451
3.0689,0.08751,6.3671
-0.88076,0.088881,6.3362
1.5833,0.09095,6.2484
-2.3277,0.08393,6.3668
0.048785,0.089627,6.2903
2.5108,0.085574,6.3238
-1.4403,0.083145,6.3376
0.99794,0.08808,6.2674
-2.874,0.080754,6.3699
-0.5292,0.083993,6.3069
1.941,0.083694,6.2813
-1.9903,0.078297,6.3666
0.41019,0.083936,6.25
2.8571,0.078348,6.3268
-1.0958,0.078251,6.3356
1.3604,0.081262,6.2548
-2.5361,0.074416,6.3595
-0.17327,0.078841,6.271
2.2945,0.076412,6.3111
-1.6511,0.073067,6.3915
0.77337,0.077874,6.2658
-3.084,0.071534,6.3557
-0.74679,0.073392,6.357
1.7204,0.07416,6.2414
-2.1989,0.068563,6.3713
0.18673,0.0735,6.3291
2.6434,0.069291,6.3479
-1.3091,0.067855,6.3447
1.1365,0.071371,6.27
-2.7448,0.065078,6.3682
-0.3935,0.068262,6.3316
2.0764,0.067119,6.3099
-1.861,0.063024,6.371
0.54884,0.067515,6.2632
2.988,0.062413,6.3732
-0.96294,0.062841,6.354
1.4982,0.064525,6.2567
-2.4073,0.058939,6.3516
-0.03613,0.062811,6.2841
2.4284,0.059968,6.2982
-1.521,0.057614,6.3282
0.91217,0.061267,6.271
-2.9542,0.055831,6.3826
-0.61256,0.057618,6.3094
1.8569,0.057569,6.2724
-2.07,0.053235,6.3705
0.32478,0.057119,6.2908
2.7756,0.053125,6.3392
-1.1775,0.05242,6.3271
1.2749,0.054679,6.2672
-2.6157,0.049508,6.3559
-0.25741,0.052309,6.3188
2.2113,0.050657,6.3136
-1.7314,0.047722,6.3669
0.6876,0.051056,6.2909
3.1188,0.046426,6.3261
-0.82943,0.047297,6.3694
1.6355,0.047919,6.2791
-2.2785,0.043613,6.3707
0.10148,0.046662,6.3022
2.5614,0.043819,6.3326
-1.3902,0.042299,6.3432
1.0509,0.044672,6.2854
-2.8247,0.040194,6.3775
-0.47721,0.041879,6.3437
1.9926,0.041145,6.3141
-1.9409,0.037905,6.361
0.46321,0.0407,6.2828
2.9071,0.037192,6.3509
-1.045,0.036974,6.351
1.413,0.038037,6.2624
-2.4869,0.034079,6.3587
-0.12084,0.036175,6.2861
2.3457,0.034328,6.3001
-1.6013,0.032422,6.3798
0.82639,0.034494,6.2846
-3.0345,0.030864,6.3854
-0.69555,0.031504,6.3343
1.7725,0.03133,6.2548
-2.1497,0.028237,6.3533
0.23953,0.030443,6.3408
2.6938,0.027824,6.3548
-1.2589,0.026838,6.3356
1.1894,0.028037,6.268
-2.6954,0.024621,6.3487
-0.34146,0.025915,6.341
2.1279,0.024794,6.3161
-1.8115,0.022584,6.3609
0.60187,0.024261,6.2993
3.038,0.021407,6.3536
-0.91204,0.021335,6.3475
1.5507,0.021506,6.2716
-2.3581,0.018615,6.3189
0.016474,0.020017,6.3048
2.4792,0.018269,6.3286
-1.4711,0.016919,6.337
0.96512,0.017984,6.3082
-2.9046,0.015219,6.3544
-0.56102,0.015565,6.2992
1.9087,0.014998,6.2886
-2.0207,0.01292,6.3551
0.3776,0.013911,6.273
2.826,0.011844,6.3082
-1.1269,0.011274,6.3329
1.3276,0.011516,6.2816
-2.5665,0.0091831,6.3368
-0.20512,0.0098118,6.3395
2.2626,0.0086236,6.3265
-1.6818,0.0072272,6.366
0.74062,0.0077775,6.3126
-3.1146,0.0056882,6.32
-0.7784,0.0055592,6.3459
1.6878,0.0050889,6.2831
-2.2293,0.0033673,6.354
0.15425,0.0037703,6.3348
2.6121,0.0023302,6.3339
-1.3401,0.001439,6.3443
1.1038,0.0014256,6.2991
-2.7752,-0.00029366,6.3315
-0.42537,-0.00033207,6.3494
2.0443,-0.0011689,6.3292
-1.8916,-0.002456,6.3424
0.51618,-0.0024885,6.3023
2.957,-0.003732,6.3677
-0.99423,-0.0043622,6.3579
1.4656,-0.0049627,6.278
-2.4377,-0.0061502,6.3445
-0.06833,-0.00647,6.3168
2.3968,-0.0074564,6.3027
-1.5518,-0.0083024,6.3298
0.87938,-0.0087369,6.3167
-2.9848,-0.0097282,6.3619
-0.64414,-0.010384,6.3368
1.8245,-0.01122,6.2862
-2.1005,-0.012025,6.3277
0.29234,-0.012588,6.3559
2.7443,-0.013425,6.3478
-1.2086,-0.014204,6.3338
1.2422,-0.015097,6.2854
-2.6461,-0.015642,6.3445
-0.28944,-0.016502,6.3419
2.1795,-0.017306,6.3124
-1.7621,-0.017859,6.3425
0.65489,-0.018891,6.3473
3.088,-0.019382,6.333
-0.86097,-0.020188,6.3643
1.603,-0.021286,6.2976
-2.3089,-0.021541,6.3162
0.069128,-0.022776,6.3364
2.5299,-0.023224,6.3447
-1.4211,-0.023833,6.3396
1.0181,-0.025248,6.3148
-2.8552,-0.025148,6.3591
-0.50921,-0.026469,6.3325
1.9606,-0.027345,6.3071
-1.9715,-0.027391,6.328
0.43055,-0.029186,6.3034
